genes	Ff_mean	Fm_mean	theta	prob	log2FC
Rphi_RPHIM00000024944	543.979089024733	196.344815919467	0.979065491375913	0.976247248313956	1.47016168711715
Rphi_RPHIM00000024373	176.8576697558	53.5728175214333	0.978039587197906	0.97622368564807	1.72301570758372
Rphi_RPHIM00000014151	330.3709849612	188.517400346567	0.977807521549796	0.97621920321163	0.809389294874844
Rphi_RPHIM00000026154	664.008508133067	235.9610224913	0.820450756658047	0.976217713515292	1.49265316142778
Rphi_RPHIM00000026270	916.925907839733	548.7628549577	0.972791552523369	0.976214913093809	0.74062233094768
Rphi_RPHIM00000001873	2021.79042648813	1166.30704297033	0.977358166824905	0.976210551070121	0.793685815345996
Rphi_RPHIM00000006192	333.0431938149	171.250728177567	0.97359329686834	0.976203867019347	0.959599176212679
Rphi_RPHIM00000012340	215.017272230933	58.8453002321	0.976460215396936	0.976201113614545	1.86945345346697
Rphi_RPHIM00000008774	3.12628591536667	0.1	0.973917886421632	0.976200756037471	4.96637782134359
Rphi_RPHIM00000033165	3.12628591536667	0.1	0.973917886421632	0.976200756037471	4.96637782134359
Rphi_RPHIM00000004547	256.3951454558	121.8132083614	0.902178704597447	0.976142772319126	1.07369837147318
Rphi_RPHIM00000004331	3329.39156396163	1625.90150935363	0.916746525343298	0.976137060778802	1.03401868598293
Rphi_RPHIM00000002610	2087.38570548857	1180.4267917244	0.916156886683446	0.976052718502446	0.822388634597594
Rphi_RPHIM00000001102	1912.52027469477	1204.20836352893	0.915894779962407	0.976018988812644	0.667389999499472
Rphi_RPHIM00000005416	836.953338354733	316.4191068276	0.915715742788199	0.975995994544678	1.40331047324727
Rphi_RPHIM00000026432	397.362550331733	166.859249982167	0.819393704156741	0.975990587367848	1.25182424560398
Rphi_RPHIM00000011938	197.4762411467	77.6671916201333	0.915091791164831	0.975916145642583	1.34630188415004
Rphi_RPHIM00000029835	99.5294639956333	12.7410962722667	0.904077098730415	0.975884673410989	2.96563425845232
Rphi_RPHIM00000005554	97.1625966259667	32.4237382853333	0.818823939436326	0.975862854087659	1.58335061031047
Rphi_RPHIM00000033638	389.860289377567	109.622405850933	0.91430829122613	0.975832004406271	1.83041450877169
Rphi_RPHIM00000001893	199.9427239544	100.105247609733	0.914030087097293	0.975803639081385	0.998069177928074
Rphi_RPHIM00000013857	2.51436206563333	0.1	0.913675328355236	0.975767570178142	4.65212050625395
Rphi_RPHIM00000004566	2.51436206563333	0.1	0.913675328355236	0.975767570178142	4.65212050625395
Rphi_RPHIM00000000099	1033.01119455937	325.437727794267	0.905292680162987	0.975755053670009	1.66640247195712
Rphi_RPHIM00000008587	151.499570936633	39.6372237245333	0.905920490217593	0.975706570808606	1.93438588608761
Rphi_RPHIM00000018875	348.4878177813	173.585963247567	0.912818533045568	0.975698928661617	1.00545793288386
Rphi_RPHIM00000013330	1596.1377315517	860.3081397236	0.912789877132331	0.975696745661675	0.891659754966957
Rphi_RPHIM00000014506	667.091612566033	300.897914381133	0.906252791623004	0.97568080046412	1.14861079528861
Rphi_RPHIM00000022727	232.218606598833	52.6098492642333	0.912370464536166	0.975664858465678	2.14207875165496
Rphi_RPHIM00000023815	127.382741720367	48.6886646231667	0.907192034689995	0.975624591701543	1.38751199155658
Rphi_RPHIM00000026676	941.163902336367	551.871197112433	0.907971897547148	0.975586650762723	0.770114396761627
Rphi_RPHIM00000023728	2103.51630389693	1027.77161106457	0.908025430950269	0.975584722970528	1.03328329224013
Rphi_RPHIM00000018342	348.6348836803	159.130777344933	0.908067614437064	0.975584101479528	1.13150403670053
Rphi_RPHIM00000029049	97.0599433604667	26.3900283747	0.908248768786703	0.975581429900703	1.87888311635618
Rphi_RPHIM00000005979	2712.83796768457	1853.42726473707	0.908897462947157	0.975571828210467	0.549607381301894
Rphi_RPHIM00000022080	211.250229694733	42.5631055954	0.816934767446811	0.975428295988334	2.31127758475033
Rphi_RPHIM00000000332	573.422190892333	176.133276914833	0.816773238423694	0.975390553247959	1.70293023283823
Rphi_RPHIM00000003644	223.675953542167	109.8972360702	0.816708383954907	0.975375412618757	1.02525506390262
Rphi_RPHIM00000005004	572.6715439955	326.1467417841	1.26296601604955	0.975311767132762	0.812186701813862
Rphi_RPHIM00000026675	952.272300214933	567.2253616998	0.815967056416157	0.975197836770021	0.747452128473225
Rphi_RPHIM00000021594	2050.7572582762	898.582878488133	0.814841381794176	0.974925922766457	1.19043325635986
Rphi_RPHIM00000003432	2468.0556375554	1267.13600913153	0.814828401087925	0.974922745556643	0.961803531930886
Rphi_RPHIM00000008136	905.813198655067	482.6513616748	0.814812806465595	0.974918928975537	0.908232112029148
Rphi_RPHIM00000005753	0.4041000907	21.9295231140667	-1.14320954719137	0.974880486915988	-5.76201795351845
Rphi_RPHIM00000004446	213.6268373064	49.1108493007	0.814582139321943	0.974862529842016	2.12097922273908
Rphi_RPHIM00000031668	130.363898350433	38.0932026575	0.813495928323519	0.974597299977976	1.77493890799714
Rphi_RPHIM00000001554	1001.1703887219	584.951102854167	0.813449528981813	0.97458588489685	0.775299589367429
Rphi_RPHIM00000028842	1631.5111644431	1027.1238373272	0.813240606745686	0.974534536877376	0.667598726157843
Rphi_RPHIM00000014360	3.43038600606667	0.1	1.07572998701107	0.974521999335802	5.10029902047053
Rphi_RPHIM00000014467	1.99499087923333	0.1	1.07579724977301	0.974494004747976	4.31831024558816
Rphi_RPHIM00000034301	3.7678194301	0.1	1.18073637342669	0.974415269457947	5.23565792142472
Rphi_RPHIM00000004290	331.402394392067	160.166984947567	0.812632423007564	0.97438553033069	1.04900722893332
Rphi_RPHIM00000017708	1847.21867672557	1244.7825869531	1.26398058577996	0.974331346504335	0.569460881027392
Rphi_RPHIM00000011243	38.2532838467333	8.48874643383333	0.812383584530439	0.974324765259704	2.17196017479682
Rphi_RPHIM00000003815	199.741799636	86.7334670197	1.07694401457216	0.974013530966072	1.20347558975126
Rphi_RPHIM00000028422	309.307988267433	164.856464190267	0.811102949423633	0.974012959369376	0.907833635657618
Rphi_RPHIM00000010426	388.236316323667	122.3039037102	1.0985313830793	0.973932394414258	1.66646462394605
Rphi_RPHIM00000009880	0.1	2.85407906863333	-1.34572885444187	0.973817710393636	-4.83495339828726
Rphi_RPHIM00000000027	640.908385503	103.531615134133	1.07775741490017	0.973699867723848	2.63004675948609
Rphi_RPHIM00000000836	620.819599516467	413.5635630546	0.809494106012709	0.97362831130593	0.586065021830488
Rphi_RPHIM00000008660	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000002905	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000015337	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000034892	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000009862	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000022962	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000020855	0.1	2.00475089186667	-1.14171284838529	0.973621821268567	-4.32535107501085
Rphi_RPHIM00000022918	179.828045383267	93.1729229459	0.809068624587098	0.973529085823172	0.948635378117745
Rphi_RPHIM00000003767	383.352178599967	214.0331586511	1.07838827641085	0.97346036330479	0.840836058207057
Rphi_RPHIM00000035096	79.8463362647333	27.7879262304667	0.808301715497833	0.97335105689777	1.52276803886575
Rphi_RPHIM00000010796	1219.23479909477	276.478904233967	1.09660107885526	0.973287139708683	2.14073467565324
Rphi_RPHIM00000026595	646.334993526267	379.685247717467	1.07941802350386	0.9731098837001	0.767478157756275
Rphi_RPHIM00000009297	37.1064685544333	5.4114170329	0.807054672181776	0.973070423239955	2.77759237283284
Rphi_RPHIM00000000210	41.0574587185667	6.40551725216667	0.806588785248272	0.972968427893074	2.68025735403981
Rphi_RPHIM00000000028	697.503865221667	234.300406014033	0.806097931110413	0.972863364765347	1.57384175744901
Rphi_RPHIM00000011961	203.888217706233	54.6225068907	0.805604148105921	0.972758074924364	1.90021097431232
Rphi_RPHIM00000035149	0.1	3.1598088233	-1.14061256703909	0.972703014294682	-4.98176536910605
Rphi_RPHIM00000010953	0.1	4.6978722483	-1.34196343255678	0.972660873982529	-5.5539355768092
Rphi_RPHIM00000028642	0.1	9.19744418803333	-1.36130094989792	0.972542680402315	-6.5231611115445
Rphi_RPHIM00000016640	104.768559178367	26.8844725773333	0.804201016832873	0.972472308279074	1.96236075806784
Rphi_RPHIM00000013405	1277.80364980407	445.8323299658	0.803709045698288	0.972376863175283	1.51909302159573
Rphi_RPHIM00000010127	556.9159889584	231.727143502733	0.803686552730056	0.972372576672852	1.26503266766631
Rphi_RPHIM00000000848	183.0097550065	37.7436791151333	1.08224603768124	0.972333929810459	2.27761358731237
Rphi_RPHIM00000018609	74.7618006844	23.518793512	0.803365224505436	0.97231142201398	1.66848726428922
Rphi_RPHIM00000002157	13.9300187554333	1.00723861986667	0.802836172780354	0.97221106295067	3.78971978977156
Rphi_RPHIM00000018774	451.051761196233	181.492368232633	1.08312479926628	0.972155814639065	1.31338411778915
Rphi_RPHIM00000011210	278.255687334533	100.7210974265	1.08319171860036	0.972143982201645	1.46604526803514
Rphi_RPHIM00000011439	158.903252622667	74.5491075701667	0.802412324096857	0.972133916247373	1.09188566862923
Rphi_RPHIM00000023709	0.2353833787	8.8344012006	-1.02207778522636	0.972016161984662	-5.23004799662136
Rphi_RPHIM00000014786	468.757200667733	146.2717154937	1.08394833337155	0.972009573059615	1.68019002912557
Rphi_RPHIM00000032219	2928.63446633367	1452.89856245027	1.09089526116375	0.97196580577926	1.01129415504617
Rphi_RPHIM00000029299	66.5703698175333	13.3977007381	0.801453890974631	0.971964812516002	2.31289475071524
Rphi_RPHIM00000001149	773.959646754	150.7545332494	1.26643249999731	0.971937343305068	2.36005696289647
Rphi_RPHIM00000030017	544.246094691067	278.358900702333	1.09021459168466	0.971890453097692	0.967312935174017
Rphi_RPHIM00000012422	843.200088128667	444.961667548633	1.08515166118158	0.971862762060494	0.922193961276501
Rphi_RPHIM00000003817	177.1182105407	81.2629369927	0.800312729114806	0.971775368520241	1.12404313919215
Rphi_RPHIM00000023235	405.511346013367	159.064391652933	1.08796481027027	0.971744040814902	1.35013137256737
Rphi_RPHIM00000032454	858.885497226433	503.861270570867	1.0869310302717	0.971743918367699	0.769439243096534
Rphi_RPHIM00000012125	372.5206863571	175.4116018129	1.08688357304318	0.97174391278161	1.08657637022746
Rphi_RPHIM00000033926	193.136914345767	69.4760159276333	0.799825188927248	0.971696547003674	1.47503700279492
Rphi_RPHIM00000020728	148.5365850606	68.4763309803667	0.799237183893644	0.971607809649487	1.11714100733196
Rphi_RPHIM00000013178	85.9374154552667	27.7128599933333	0.798866965111884	0.971552144946358	1.63273078310392
Rphi_RPHIM00000001553	2907.10880795357	1290.1088049708	0.798406754489042	0.971484234526458	1.17209232547292
Rphi_RPHIM00000030563	151.438497175767	66.2919190997333	0.796940510945332	0.971283000369482	1.19182707592394
Rphi_RPHIM00000000529	146.4474639664	59.588998724	0.796541824994181	0.971232032465416	1.29726529914199
Rphi_RPHIM00000011797	401.4036502304	270.240730363	0.795547677327307	0.97110733440926	0.570808603805495
Rphi_RPHIM00000007315	294.014988656167	117.7584778123	0.795472075509351	0.971098443788856	1.32005877656889
Rphi_RPHIM00000014198	213.299786252533	94.8838593671667	0.79538217774513	0.971087878738278	1.16864792265952
Rphi_RPHIM00000000921	450.038334785667	203.794585717167	0.795358417064594	0.971085087536243	1.14293217368465
Rphi_RPHIM00000024100	0.1	1.4935238092	-1.03641603431217	0.971079655818392	-3.9006483316261
Rphi_RPHIM00000024462	0.1	1.4935238092	-1.03641603431217	0.971079655818392	-3.9006483316261
Rphi_RPHIM00000013655	0.1	1.4935238092	-1.03641603431217	0.971079655818392	-3.9006483316261
Rphi_RPHIM00000008196	0.1	1.4935238092	-1.03641603431217	0.971079655818392	-3.9006483316261
Rphi_RPHIM00000006318	0.1	1.4935238092	-1.03641603431217	0.971079655818392	-3.9006483316261
Rphi_RPHIM00000028791	165.661766682667	43.9087902409667	1.13528076983128	0.971053339846361	1.91565898779778
Rphi_RPHIM00000025366	1.61851874476667	0.1	0.795059488213725	0.971050015548969	4.01660216900739
Rphi_RPHIM00000016587	192.7933001539	71.9058781308333	0.794844985454363	0.971024898601659	1.42287329928675
Rphi_RPHIM00000013964	62.5670822561667	15.6247318379333	0.794442527774693	0.970977884960605	2.00157239769111
Rphi_RPHIM00000029863	188.7248244408	52.2621261966333	0.79343862433023	0.970867462982779	1.8524464797116
Rphi_RPHIM00000016059	857.175233924167	498.285127258467	0.792628092583396	0.970781384511225	0.782618654000172
Rphi_RPHIM00000005482	21.3870835836	4.11656644623333	0.792449690733258	0.970763113591268	2.37722634686281
Rphi_RPHIM00000006450	17.5510104555	114.669008117533	-1.03765000037789	0.970760492116833	-2.70784952561417
Rphi_RPHIM00000005540	100.9171950057	39.4191013973333	0.79215067718906	0.970732546532399	1.35620521824718
Rphi_RPHIM00000003694	654.369907194067	171.510836400767	0.791188026543072	0.970636075682228	1.93180667227152
Rphi_RPHIM00000002658	75.4746393729333	22.9284909292333	0.789950793660618	0.970516334009125	1.71885055333472
Rphi_RPHIM00000016873	278.9426042974	141.101591616033	0.789853549244619	0.970507122064852	0.983234039690441
Rphi_RPHIM00000002302	56.2119748738667	8.3277887216	0.789485277128147	0.970472298189204	2.75487212883238
Rphi_RPHIM00000035353	83.0703652858667	19.9138270624333	0.788966880163566	0.970423445337504	2.06056339189861
Rphi_RPHIM00000007009	393.133412502633	154.9673596858	0.78891429950053	0.970418501084003	1.34305460703911
Rphi_RPHIM00000010329	103.9541935872	43.8528281769333	0.786870979765998	0.970227184607797	1.24520616498871
Rphi_RPHIM00000001989	1109.91763746263	818.771281529233	0.786247548643359	0.970168663831872	0.438920218220299
Rphi_RPHIM00000018023	81.8575872934333	25.6312062766667	0.786146807469662	0.970159233643187	1.67521476726474
Rphi_RPHIM00000011282	793.924122224233	499.438088906533	0.785314659130992	0.970079119433556	0.668695280680886
Rphi_RPHIM00000024486	0.1	15.6814397300333	-2.17329552884367	0.970078183333521	-7.29291421070912
Rphi_RPHIM00000015726	1707.84193411273	897.4888245378	0.785163952203036	0.97006459491918	0.928208575557277
Rphi_RPHIM00000001518	230.945087162267	115.724394719667	0.785065225820756	0.970055089193403	0.996856839584503
Rphi_RPHIM00000011937	53.4716656250333	10.5548198214667	0.785015154639043	0.970050270917911	2.34087266588848
Rphi_RPHIM00000008720	1110.85802606143	586.941287071133	0.784738269925089	0.970023660136497	0.920386343971906
Rphi_RPHIM00000017499	1029.70315786863	1815.55177890297	-1.04053251900543	0.969968684537454	-0.81817957769193
Rphi_RPHIM00000014721	223.7354497514	112.010767576967	0.782870191871157	0.969834357911339	0.998156437256891
Rphi_RPHIM00000007975	48.2316402455	9.8826350266	0.782237164191201	0.969767727375805	2.28701220676727
Rphi_RPHIM00000015584	6083.30992866663	2851.43295726383	0.781763821593757	0.969717198266669	1.09316939506701
Rphi_RPHIM00000009611	430.259426484767	138.547806191867	0.781329939960803	0.969668367721222	1.63482293345819
Rphi_RPHIM00000021651	1.41640036283333	29.9246836782	-1.04163905274851	0.969657198619986	-4.40103497357685
Rphi_RPHIM00000018873	5363.16745664093	2838.07872067107	0.781042237551762	0.969636078358239	0.918170693560757
Rphi_RPHIM00000005015	985.945072336067	680.057288376767	0.781031771466231	0.969634905074539	0.535850990472958
Rphi_RPHIM00000034527	47.1439677386333	183.458117254267	-1.13680200138075	0.969609986715958	-1.96030565006333
Rphi_RPHIM00000016716	91.1776445729333	35.7274976446	0.77953120851345	0.969460281935942	1.35164526894784
Rphi_RPHIM00000007555	77.9828595788333	28.1294312468667	0.779485359125624	0.969454850976117	1.47107667547609
Rphi_RPHIM00000008919	84.8924309143667	11.5657029207667	0.777691955122691	0.969230743198308	2.87578297720034
Rphi_RPHIM00000004057	614.9408482776	313.6635780671	0.776605547597607	0.969084628065069	0.971229626676237
Rphi_RPHIM00000008098	848.119524067	493.644972453533	0.775631070336348	0.968948491844468	0.780793761642829
Rphi_RPHIM00000019497	9.87701681823333	0.693714635466667	0.775301926571279	0.968901938613276	3.83166113966027
Rphi_RPHIM00000021259	502.453438238133	301.809909657567	0.775137613257307	0.968878742439444	0.735349733414686
Rphi_RPHIM00000000860	410.035071631167	209.138498316	0.774722322096352	0.968818079578706	0.971288655024763
Rphi_RPHIM00000029245	0.1	4.5698830858	-1.68982853791518	0.968816884339075	-5.51408535126608
Rphi_RPHIM00000014043	2767.05823537467	1156.80387658303	0.774592428586997	0.968798569645071	1.25820871511087
Rphi_RPHIM00000026718	362.544888142067	114.862441543667	0.774167780867817	0.968734923297741	1.65825249863235
Rphi_RPHIM00000026677	225.222928619633	106.948902782467	0.773689297952274	0.968663455794985	1.07443202559555
Rphi_RPHIM00000022883	168.045783780767	49.4023785911	0.773315058777294	0.968605806232761	1.76620193584168
Rphi_RPHIM00000023873	236.9402758548	110.517496760033	0.773035959452577	0.96856216616563	1.1002486629262
Rphi_RPHIM00000030111	424.844699667333	779.912551024533	-1.36941763087585	0.968507068943586	-0.876376802454882
Rphi_RPHIM00000034962	1083.68460326097	522.9785880074	1.1386126750384	0.968467618728167	1.05112114884356
Rphi_RPHIM00000035161	401.273458666067	172.1365406177	0.772306191530045	0.968448499181709	1.22103235466926
Rphi_RPHIM00000001574	234.284308389	89.1282718067333	0.772068505961417	0.968410788622757	1.39430529286854
Rphi_RPHIM00000030776	778.1600900814	345.338547247467	0.770867128024358	0.968216085943795	1.17205561079056
Rphi_RPHIM00000013222	655.2072631683	314.650034953533	0.770722171191307	0.968192262100929	1.05820324659854
Rphi_RPHIM00000028133	247.716512736667	128.7697652034	0.76881232192931	0.967870796708776	0.943896149297323
Rphi_RPHIM00000034239	1.0910109774	32.2683932836333	-1.0486396172664	0.967846950704134	-4.88638422178182
Rphi_RPHIM00000032906	92.3884314612667	32.2547620471667	0.76861608062012	0.967837326861951	1.51820004029348
Rphi_RPHIM00000000123	474.057819190833	275.896759099	0.768597452402015	0.967834152342736	0.780934520617455
Rphi_RPHIM00000022625	151.808851016533	55.3574410285667	0.768379421106517	0.967797030204963	1.45540674852417
Rphi_RPHIM00000027223	4142.57975770523	1810.3732106177	0.767936483802765	0.967721418333775	1.19424233284773
Rphi_RPHIM00000001607	2420.2178273909	1340.621003424	0.767799659857881	0.967697572665704	0.852235458792919
Rphi_RPHIM00000020727	138.2441257341	62.7689186711667	0.76769330561269	0.967679054487053	1.13909591806021
Rphi_RPHIM00000029095	262.3845593608	144.663742532667	0.767467889703011	0.967639855280336	0.858979443064335
Rphi_RPHIM00000013897	489.380420259133	313.211298639867	0.767460568783622	0.967638583324339	0.643820124750504
Rphi_RPHIM00000001053	20.2179739648333	4.4173168136	0.766703419049672	0.967507417137049	2.19439622010736
Rphi_RPHIM00000024177	187.3793901121	85.0361338524333	0.765923342647059	0.967371165216096	1.13981436778772
Rphi_RPHIM00000013372	942.136552918567	281.687573972433	1.140154921199	0.967286740670354	1.74184025487233
Rphi_RPHIM00000005589	206.070626130433	71.4717781692	0.764584882317241	0.967137790315215	1.52769328673988
Rphi_RPHIM00000004577	609.888201521767	804.7920976753	-1.05384562818606	0.966933158920486	-0.400071332476501
Rphi_RPHIM00000008831	11012.5675056187	4691.9954364999	0.763155516261199	0.96688980762088	1.2308773474129
Rphi_RPHIM00000015757	1855.7065219298	819.200440817033	0.763033267794643	0.966868712456271	1.17968017100006
Rphi_RPHIM00000025110	0.572816802733333	14.5555653815667	-1.0551317398983	0.966782933460162	-4.66735325635435
Rphi_RPHIM00000008721	504.7008606285	276.1384251683	0.762461491550096	0.966770318285469	0.870036891202276
Rphi_RPHIM00000016947	2229.5350870979	1122.51252684653	0.76219642206663	0.966725113728666	0.990011359079972
Rphi_RPHIM00000012462	3.70047236296667	49.5208649883667	-1.06972866614738	0.966702851440856	-3.74225516782013
Rphi_RPHIM00000017918	1141.86691611313	456.3766423504	0.761939201463816	0.966681334916112	1.32309765470865
Rphi_RPHIM00000006614	1.59461445686667	28.0015825717667	-1.07605850414387	0.966659275094314	-4.13422880765126
Rphi_RPHIM00000020025	0.1	1.7986563536	-1.06806512077668	0.966644633710458	-4.16884767040673
Rphi_RPHIM00000035618	0.1	1.7986563536	-1.06806512077668	0.966644633710458	-4.16884767040673
Rphi_RPHIM00000029509	266.405867354633	149.240039983433	0.761496403723716	0.966606171444956	0.835991205061952
Rphi_RPHIM00000033805	3.02560551486667	44.5958662152333	-1.06643294810229	0.966582476863181	-3.88161418350509
Rphi_RPHIM00000008750	10530.8094304651	13294.2732664842	-1.06509034382556	0.966535251229555	-0.336188583590056
Rphi_RPHIM00000011704	10374.3532935511	5704.47670734467	0.761044684033601	0.966529863519583	0.862854951960341
Rphi_RPHIM00000035285	24.8609506412667	306.5775356654	-1.05879451569894	0.96651874118223	-3.62429861921381
Rphi_RPHIM00000020828	0.2353833787	12.0185547069333	-1.05886351225472	0.966516759575122	-5.67410715486511
Rphi_RPHIM00000032032	270.8334993721	165.123564988767	0.760793991665708	0.966488224104184	0.713860173032026
Rphi_RPHIM00000034131	0.2353833787	10.0801056981667	-1.06306314825879	0.966482605761724	-5.4203545066465
Rphi_RPHIM00000000972	296.345705232867	85.3823939599	1.14130542370267	0.966431187352351	1.7952706308214
Rphi_RPHIM00000024166	7.4122400274	106.9423494957	-1.00879025456544	0.966422067934703	-3.85077986730982
Rphi_RPHIM00000016292	41.4262395984667	8.68644953206667	0.760271517157872	0.966401697234369	2.25370634721078
Rphi_RPHIM00000001058	476.000847221733	288.534146082967	0.760223791803968	0.96639381057016	0.722222079085567
Rphi_RPHIM00000024171	1.41640036283333	0.1	0.759907190523205	0.966341564199525	3.82415721329801
Rphi_RPHIM00000011962	421.1786171785	200.347024439733	0.759623878900193	0.96629518844126	1.07193111104762
Rphi_RPHIM00000028573	1173.9902197057	385.365881545633	0.759596179030573	0.966290730962049	1.60711963660117
Rphi_RPHIM00000008775	372.9677763285	180.3887225704	1.14160012649858	0.966217422626816	1.04794184198846
Rphi_RPHIM00000003537	417.694958483233	203.909866071467	0.758328363294368	0.966087714103618	1.03451814940572
Rphi_RPHIM00000005050	166.585221965867	62.5944415138667	0.757222598110912	0.965917458983888	1.41215396831864
Rphi_RPHIM00000024308	512.032173252133	275.558919127533	1.14202163141994	0.965910174462573	0.893873639777764
Rphi_RPHIM00000018757	31.0595419721667	4.4139047609	0.756924268941806	0.965871811961587	2.81490914884967
Rphi_RPHIM00000015304	128.3086753236	32.1508851410667	0.755938890969933	0.965727557218338	1.99668835671546
Rphi_RPHIM00000005775	482.2535870616	784.317990232567	-1.32762600180831	0.965713200587502	-0.701646723245544
Rphi_RPHIM00000013391	43.5628547528333	12.8114074183333	0.75549083713742	0.965662645595715	1.76566952554016
Rphi_RPHIM00000008680	964.765394930367	474.222390254233	0.755072610572973	0.965604590544461	1.02461437948762
Rphi_RPHIM00000018510	268.7665298549	146.017706113367	0.754975649999438	0.965591157458652	0.880210166028752
Rphi_RPHIM00000016641	398.365820190867	147.566138053367	0.754609224151231	0.965540481111287	1.43273216471936
Rphi_RPHIM00000025878	279.672254434867	151.5338583853	0.754431556422674	0.965515960336273	0.884096952589155
Rphi_RPHIM00000019611	14.2637196673333	2.22361904713333	0.754299385471758	0.965497740129923	2.68136870404232
Rphi_RPHIM00000022612	179.8107122876	52.2117775566	0.754294563967041	0.965497075813207	1.78403179111604
Rphi_RPHIM00000035583	18.7952561610333	2.64019030063333	0.754101697178597	0.965470956314185	2.831654752481
Rphi_RPHIM00000005250	0.2353833787	6.25271855326667	-1.00718514915227	0.965433797068421	-4.73139922527017
Rphi_RPHIM00000028418	225.8951473154	99.0036341354333	0.752990930993917	0.965327558641381	1.1900998906414
Rphi_RPHIM00000008474	1831.43012048473	1064.0838686667	0.752877783065449	0.965313018871178	0.783358789786657
Rphi_RPHIM00000029438	55.4871009905667	13.6121867163667	0.752345123289963	0.965248038178178	2.02725358333634
Rphi_RPHIM00000009119	37.7659918015333	8.68644953206667	0.752006492926936	0.965207392833209	2.12024915441273
Rphi_RPHIM00000005512	294.711349808767	127.2693054974	0.751396035171672	0.965134382177503	1.21141810654355
Rphi_RPHIM00000023722	18.3576177272333	3.8481792879	0.750256898979645	0.965008530999619	2.25413093058406
Rphi_RPHIM00000035596	20.2449091439	2.6813178637	0.750244693435781	0.965007189433121	2.91654500587755
Rphi_RPHIM00000013672	44.7488584412667	11.1734763502333	0.749192919075075	0.964899459519324	2.00177276473446
Rphi_RPHIM00000007773	315.995331919367	175.985951152567	0.749134922353986	0.964893668913207	0.844442982142037
Rphi_RPHIM00000016865	0.572816802733333	15.2085334984667	-1.00629114991895	0.964872506540182	-4.73066342335427
Rphi_RPHIM00000011945	120.551499211433	37.2527874525667	0.748794837732881	0.964859764383558	1.69422930792595
Rphi_RPHIM00000015051	41.3951884192	5.97276032886667	0.748726220191903	0.964852934098197	2.79299334892237
Rphi_RPHIM00000004991	991.189673112767	701.542128735467	0.747947684783557	0.964781381942931	0.498631413971081
Rphi_RPHIM00000016313	185.820624945033	77.5598459828667	0.747739190385168	0.964762552433674	1.26052879719412
Rphi_RPHIM00000002868	48.3142112922667	10.2412958370667	0.747730399619614	0.964761759171347	2.23804933836459
Rphi_RPHIM00000005853	635.6115366799	374.677003980333	0.747499593543257	0.964740950381909	0.762497876454698
Rphi_RPHIM00000013965	1253.89098538733	421.5838405468	1.14372327284813	0.964740066749406	1.57252045000271
Rphi_RPHIM00000035541	1019.72448154037	473.5134336564	0.747373692150165	0.964729614669765	1.10670214345482
Rphi_RPHIM00000011244	38.1512426452	9.63103074823333	0.747322706014566	0.964725027104457	1.98596793468345
Rphi_RPHIM00000002043	795.817261867667	585.285368292967	0.713069594907274	0.964720518455509	0.443296979702495
Rphi_RPHIM00000019696	680.125825861367	246.347267684567	0.71213605010267	0.964717876387057	1.46510820476606
Rphi_RPHIM00000003030	937.1932620802	430.897057925	0.712079957732893	0.96471738252344	1.12100333396841
Rphi_RPHIM00000009325	228.431192915233	138.982819599333	0.711844915052018	0.964715315246919	0.716853113362392
Rphi_RPHIM00000013962	29.7191094920333	6.253323894	0.714232181560948	0.964715138581241	2.24869573798887
Rphi_RPHIM00000032662	16.2077432502333	2.6813178637	0.714324920103421	0.964714061219505	2.59566906288839
Rphi_RPHIM00000015181	180.556978119533	93.9318288528333	0.711399562785047	0.964711407724304	0.942768174411754
Rphi_RPHIM00000035235	138.6853087221	61.9093992931	0.715374585616248	0.964701584479719	1.16358460150868
Rphi_RPHIM00000000074	34.1700990887333	8.620147649	0.715542163947484	0.96469817333448	1.98694994575661
Rphi_RPHIM00000006556	452.9581695682	257.487773919567	0.710612210743845	0.964697179390626	0.814873892730031
Rphi_RPHIM00000019791	516.1385274071	306.011901873533	0.715946696202914	0.96468992194525	0.754170559835471
Rphi_RPHIM00000025141	124.989558807733	62.0760255422	0.58661093903028	0.964689399694557	1.00969948609489
Rphi_RPHIM00000035868	109.728184803233	32.1133939269667	0.586693959534292	0.964689007755369	1.77268709378557
Rphi_RPHIM00000003739	470.694124588833	235.107489451233	0.716002523763445	0.96468878132711	1.00146934738493
Rphi_RPHIM00000002485	147.9851965713	86.2721318541667	0.586997189456281	0.96468757455622	0.778486354017805
Rphi_RPHIM00000017292	45.9470928546333	14.9805280751333	0.586318121636007	0.964686768363697	1.61688510199827
Rphi_RPHIM00000022606	1.61224841986667	34.8260761794	-1.13003198958208	0.96468392555062	-4.43302197431318
Rphi_RPHIM00000034156	94.0360432266333	41.1900091456	0.586042431559372	0.964679508030012	1.19091938916658
