genes	SRR280842.SRR280910	SRR280911.SRR280912	SRR280913.SRR280914	SRR280915.SRR280916	SRR280917.SRR280918	SRR280986.SRR280987	SRR280988.SRR280989	SRR280990.SRR280991	SRR280992.SRR280993	SRR281061.SRR281062	SRR281063.SRR281064	SRR281065.SRR281066
Rphi_RPHIM00000009439	65.812958922877	38.2725583660716	26.9771012643828	36.4428097962914	18.3577154922819	10.2422237154889	31.9794464089557	23.9037760805651	19.9954201693994	33.8063601827534	43.5893415902741	24.4997625223361
Rphi_RPHIM00000009442	251.383925066071	130.308948722577	175.937616941627	272.308773200066	1699.92445458531	349.166717573487	253.954427365236	303.919438738613	212.451339299869	202.83816109652	217.946707951371	122.49881261168
Rphi_RPHIM00000009443	56.1028502293378	66.5213514457911	96.179230594756	532.469943134702	2101.95842386628	998.15125663674	369.644777609399	472.953283879752	638.603731660193	40.5676322193041	25.9179868915143	72.4784641285776
Rphi_RPHIM00000009445	8.63120772759043	3.64500555867349	14.0750093553301	18.2214048981457	14.6861723938255	34.4511161339173	4.70285976602289	10.2444754630993	14.9965651270496	6.01001958804505	3.53427093975195	6.12494063058402
Rphi_RPHIM00000009446	0	3.64500555867349	4.69166978511005	1.01230027211921	3.67154309845639	0	0	23.9037760805651	2.49942752117493	48.831409152866	14.1370837590078	19.3956453301827
Rphi_RPHIM00000032460	25.8936231827713	19.1362791830358	25.8041838181053	42.5166114290066	16.5219439430537	51.2111185774447	48.9097415666381	58.0520276242295	32.492557775274	33.8063601827534	31.8084384577676	23.4789390839054
Rphi_RPHIM00000006223	18.3413164211297	5.46750833801023	21.1125140329952	3.03690081635762	0	0	3.76228781281831	0	0	7.51252448505631	2.3561806265013	3.06247031529201
Rphi_RPHIM00000006224	43.1560386379521	50.1188264317604	36.3604408346029	252.568917893742	77.1024050675841	266.297816602712	100.64119899289	155.374544523673	188.706777848707	40.5676322193041	73.0415994215404	34.7079969066428
Rphi_RPHIM00000006225	0	6.3787597276786	0	16.1968043539073	33.0438878861075	15.8288911966647	12.2274353916595	11.9518880402825	7.49828256352478	3.00500979402253	9.42472250600521	3.06247031529201
Rphi_RPHIM00000006227	130.547016879805	96.5926473048474	131.366753983081	138.178987144272	53.2373749276176	103.353348401752	81.8297599287983	119.518880402825	159.963361355195	163.773033774228	144.90510852983	170.477514217922
Rphi_RPHIM00000006228	409.982367060545	349.920533632655	484.414905312612	278.382574832781	697.593188706713	254.193370393498	500.384279104836	221.963635033818	257.441034681017	251.669570249387	587.867066312075	594.11924116665
Rphi_RPHIM00000006229	79.8386714802114	47.3850722627553	62.1646246527081	24.2952065308609	20.1934870415101	7.44888997490105	30.0983025025465	18.7815383490154	32.492557775274	51.0851664983829	42.4112512770235	43.8954078525188
Rphi_RPHIM00000006230	89.5487801737507	37.3613069764032	106.735487611254	20.2460054423841	11.0146292953692	11.1733349623516	30.0983025025465	17.0741257718322	14.9965651270496	6.01001958804505	42.4112512770235	30.6247031529201
Rphi_RPHIM00000027537	2.15780193189761	1.82250277933674	11.7291744627751	1.01230027211921	3.67154309845639	1.86222249372526	6.58400367243205	22.1963635033818	8.74799632411224	33.8063601827534	16.4932643855091	13.2707046995987
Rphi_RPHIM00000034501	28.0514251146689	45.5625694834186	46.9166978511005	65.7995176877483	88.1170343629533	54.9355635648952	49.8503135198426	59.7594402014127	37.4914128176239	30.8013503887309	44.7674319035248	26.5414093991974
Rphi_RPHIM00000027691	10.789009659488	0.911251389668371	2.34583489255502	18.7275550342053	3.67154309845639	17.69111369039	15.0491512512732	8.5370628859161	22.4948476905743	3.00500979402253	2.3561806265013	0
Rphi_RPHIM00000027695	20.4991183530273	10.0237652863521	21.1125140329952	2.53075068029801	1.83577154922819	2.79333374058789	3.76228781281831	18.7815383490154	13.7468513664621	9.01502938206758	4.71236125300261	10.2082343843067
Rphi_RPHIM00000013568	19.4202173870785	21.8700333520409	11.7291744627751	23.7890563948013	1.83577154922819	7.44888997490105	13.1680073448641	6.82965030873288	4.99885504234985	6.01001958804505	4.71236125300261	5.10411719215335
Rphi_RPHIM00000013569	67.9707608547746	246.949126600129	82.1042212394258	7.08610190483444	11.0146292953692	1.86222249372526	13.1680073448641	54.637202469863	42.4902678599737	39.8163797707985	25.9179868915143	36.7496437835041
Rphi_RPHIM00000013571	8.63120772759043	12.7575194553572	16.4208442478852	24.8013566669205	14.6861723938255	21.4155586778405	20.6925829705007	20.4889509261986	19.9954201693994	5.25876713953942	14.1370837590078	9.18741094587603
Rphi_RPHIM00000013572	1.0789009659488	9.11251389668371	9.38333957022009	12.6537534014901	1.83577154922819	13.9666687029395	15.0491512512732	8.5370628859161	24.9942752117493	14.273796521607	4.71236125300261	4.08329375372268
Rphi_RPHIM00000013573	4.31560386379521	3.64500555867349	5.86458723138756	20.7521555784437	0	9.31111246862631	24.454870783319	25.6111886577483	13.7468513664621	4.50751469103379	7.06854187950391	10.2082343843067
Rphi_RPHIM00000013574	52.8661473314914	62.8763458871176	95.0063131484785	275.345674016424	132.17555154443	193.671139347427	201.28239798578	145.130069060574	246.19361083573	48.0801567043604	53.0140640962793	57.1661125521175
Rphi_RPHIM00000013575	62.5762560250306	79.2788709011483	106.735487611254	129.068284695199	407.541283928659	216.948920518993	189.995534547325	228.793285342551	234.946186990443	60.1001958804505	45.9455222167754	85.7491688281763
Rphi_RPHIM00000013578	15.1046135232832	14.5800222346939	16.4208442478852	23.2829062587417	3.67154309845639	30.7266711464668	15.0491512512732	27.3186012349315	22.4948476905743	18.0300587641352	17.6713546987598	12.249881261168
Rphi_RPHIM00000013579	89.5487801737507	58.3200889387758	68.0292118840957	144.252788776987	27.5365732384229	117.320017104692	105.344058758913	140.007831329024	173.710212721657	113.43911972435	65.9730575420365	44.9162312909495
Rphi_RPHIM00000013582	108.968997560829	101.148904253189	55.1271199750431	56.6888152386755	14.6861723938255	32.5888936401921	42.325737894206	37.5630766980308	32.492557775274	66.8614679170012	70.6854187950391	48.9995250446722
Rphi_RPHIM00000020309	0	0	0	6.07380163271523	0	68.9022322678347	20.6925829705007	30.7334263892979	18.7457064088119	0	0	0
Rphi_RPHIM00000020310	356.037318763105	739.024877021049	327.243967511426	1.51845040817881	7.34308619691277	12.1044462092142	3.76228781281831	0	7.49828256352478	328.297319996961	316.906294264425	264.393270553544
Rphi_RPHIM00000020313	36.6826328422593	24.603787521046	51.6083676362105	7.59225204089404	0	6.51777872803842	11.2868634384549	8.5370628859161	8.74799632411224	45.8263993588435	48.3017028432767	32.6663500297814
Rphi_RPHIM00000020314	67.9707608547746	125.752691774235	98.525065487311	310.776183540596	690.250102509801	251.40003665291	192.817250406938	174.156082872688	229.947331948093	63.8564581229787	71.8635091082897	105.144814158359
Rphi_RPHIM00000020315	2.15780193189761	3.64500555867349	2.34583489255502	20.2460054423841	12.8504008445974	27.0022261590163	56.4343171922747	15.366713194649	23.7445614511618	7.51252448505631	9.42472250600521	7.14576406901469
Rphi_RPHIM00000020317	51.7872463655426	20.0475305727042	9.38333957022009	3.54305095241722	3.67154309845639	3.72444498745052	8.4651475788412	0	4.99885504234985	12.7712916245957	21.2056256385117	23.4789390839054
Rphi_RPHIM00000022744	0	5.46750833801023	0	9.61685258513245	0	13.9666687029395	11.2868634384549	23.9037760805651	4.99885504234985	12.7712916245957	9.42472250600521	6.12494063058402
Rphi_RPHIM00000022746	42.0771376720033	29.1600444693879	36.3604408346029	17.2091046260265	7.34308619691277	21.4155586778405	27.2765866429328	40.9779018523973	26.2439889723367	35.3088650797647	76.5758703612924	41.8537609756575
Rphi_RPHIM00000005513	26.9725241487201	29.1600444693879	18.7666791404402	23.2829062587417	9.17885774614097	11.1733349623516	9.40571953204578	11.9518880402825	7.49828256352478	15.0250489701126	20.0275353252611	12.249881261168
Rphi_RPHIM00000005516	5.39450482974402	5.46750833801023	5.86458723138756	20.7521555784437	31.2081163368793	30.7266711464668	25.3954427365236	18.7815383490154	7.49828256352478	4.50751469103379	3.53427093975195	2.04164687686134
Rphi_RPHIM00000005518	52.8661473314914	53.7638319904339	65.6833769915407	157.918842450596	55.0731464768458	107.077793389203	95.938339226867	105.85957978536	124.971376058746	60.1001958804505	63.6168769155352	52.0619953599642
Rphi_RPHIM00000005524	46.3927415357985	40.0950611454083	22.2854314792727	40.4920108847682	40.3869740830202	54.9355635648952	37.6228781281831	30.7334263892979	82.4811081987725	60.8514483289561	34.1646190842689	57.1661125521175
Rphi_RPHIM00000005531	46.3927415357985	36.4500555867348	36.3604408346029	86.0455231301324	12.8504008445974	27.0022261590163	44.2068818006152	37.5630766980308	54.9874054658484	49.5826616013717	55.3702447227806	48.9995250446722
Rphi_RPHIM00000015832	43.1560386379521	32.8050500280614	42.2250280659904	10.6291528572517	34.8796594353357	8.38000122176368	2.82171585961373	6.82965030873288	12.4971376058746	16.5275538671239	17.6713546987598	10.2082343843067
Rphi_RPHIM00000032379	15.1046135232832	10.9350166760205	2.34583489255502	28.3444076193377	5.50731464768458	9.31111246862631	20.6925829705007	13.6593006174658	41.2405540993863	23.2888259036746	7.06854187950391	4.08329375372268
Rphi_RPHIM00000035382	94.9432850034947	82.0126250701534	93.8333957022009	49.6027133338411	47.730060279933	40.0377836150931	99.7006270396853	64.8816779329623	101.226814607584	273.45589125605	186.138269493603	248.060095538653
Rphi_RPHIM00000024550	360.3529226269	365.411807257017	300.266866247043	381.63720258894	365.31853829641	455.313399715827	444.890533865765	466.123633571019	357.418135528014	547.663034960605	341.646190842689	458.349723855371
Rphi_RPHIM00000022062	18.3413164211297	25.5150389107144	12.9020919090526	13.1599035375497	3.67154309845639	12.1044462092142	10.3462914852504	20.4889509261986	18.7457064088119	10.5175342790788	21.2056256385117	23.4789390839054
Rphi_RPHIM00000022064	141.336026539293	85.6576306288269	220.508479900172	149.820440273642	783.874451520439	302.611155230355	190.936106500529	210.011746993536	148.715937509908	72.1202350565406	78.9320509877937	52.0619953599642
Rphi_RPHIM00000022065	22.6569202849249	37.3613069764032	46.9166978511005	53.6519144223179	194.591784218188	35.38222738078	53.6126013326609	73.4187408188784	56.2371192264358	20.283816109652	15.3151740722585	22.4581156454747
Rphi_RPHIM00000022068	0	1.82250277933674	0	22.7767561226821	14.6861723938255	23.2777811715658	18.8114390640916	23.9037760805651	24.9942752117493	3.00500979402253	0	2.04164687686134
Rphi_RPHIM00000010607	28.0514251146689	23.6925361313777	22.2854314792727	60.2318661910927	33.0438878861075	62.3844535397963	31.9794464089557	54.637202469863	34.991985296449	31.5526028372365	17.6713546987598	20.4164687686134
Rphi_RPHIM00000010608	42.0771376720033	40.0950611454083	46.9166978511005	93.1316250349669	75.2666335183559	56.7977860586205	87.4731916480258	81.9558037047945	72.4833981140728	40.5676322193041	64.7949672287858	39.8121140987961
Rphi_RPHIM00000011434	0	27.3375416900511	11.7291744627751	2.02460054423841	1.83577154922819	2.79333374058789	17.870867110887	3.41482515436644	17.4959926482245	21.0350685581577	7.06854187950391	12.249881261168
Rphi_RPHIM00000011437	23.7358212508737	25.5150389107144	25.8041838181053	7.59225204089404	12.8504008445974	5.58666748117579	5.64343171922747	13.6593006174658	6.24856880293731	14.273796521607	15.3151740722585	18.3748218917521
Rphi_RPHIM00000028132	200.675579666477	368.145561426022	300.266866247043	130.586735103377	113.817836052148	185.291138125664	133.56121735505	110.981817516909	103.726242128759	270.450881462027	309.837752384921	351.163262820151
Rphi_RPHIM00000002439	7.55230676164162	24.603787521046	10.5562570164976	18.2214048981457	3.67154309845639	13.9666687029395	11.2868634384549	34.1482515436644	14.9965651270496	18.7813112126408	29.4522578312663	15.3123515764601
Rphi_RPHIM00000002440	8.63120772759043	20.0475305727042	4.69166978511005	34.9243593881126	104.638978306007	52.1422298243073	36.6823061749785	44.3927270067637	41.2405540993863	21.7863210066633	32.9865287710182	36.7496437835041
Rphi_RPHIM00000002442	38.8404347741569	28.2487930797195	17.5937616941627	39.479710612649	1.83577154922819	10.2422237154889	38.5634500813877	25.6111886577483	34.991985296449	39.8163797707985	54.19215440953	10.2082343843067
Rphi_RPHIM00000002444	0	21.8700333520409	9.38333957022009	6.07380163271523	16.5219439430537	3.72444498745052	3.76228781281831	10.2444754630993	16.246278887637	24.7913308006858	4.71236125300261	24.4997625223361
Rphi_RPHIM00000020155	44.2349396039009	41.9175639247451	39.8791931734354	15.1845040817881	45.8942887307048	43.7622286025437	49.8503135198426	3.41482515436644	28.7434164935116	48.0801567043604	57.7264253492819	56.1452891136869
Rphi_RPHIM00000020156	25.8936231827713	22.7812847417093	51.6083676362105	15.6906542178477	23.8650301399665	7.44888997490105	26.3360146897282	17.0741257718322	7.49828256352478	46.5776518073491	118.987121638316	33.6871734682121
Rphi_RPHIM00000002487	1499.67234266884	235.10285853444	642.758760560076	1.01230027211921	11.0146292953692	0	0	3.41482515436644	17.4959926482245	676.878456103574	1002.5548565763	243.97680178493
Rphi_RPHIM00000012200	4.31560386379521	6.3787597276786	4.69166978511005	31.887458571755	7.34308619691277	19.5533361841153	17.870867110887	6.82965030873288	7.49828256352478	12.7712916245957	1.17809031325065	16.3331750148907
Rphi_RPHIM00000012201	46.3927415357985	80.1901222908167	53.9542025287655	66.3056678238079	44.0585171814766	66.1088985272468	58.3154610986838	30.7334263892979	53.7376917052609	64.6077105714843	45.9455222167754	33.6871734682121
Rphi_RPHIM00000029437	38.8404347741569	20.0475305727042	34.0146059420478	49.0965631977814	141.354409290571	78.213344736461	66.780608677525	75.1261533960616	49.9885504234985	21.0350685581577	18.8494450120104	40.8329375372268
Rphi_RPHIM00000029438	16.183514489232	5.46750833801023	28.1500187106603	57.7011155107947	77.1024050675841	31.6577823933295	21.6331549237053	1.70741257718322	17.4959926482245	1.50250489701126	37.6988900240208	7.14576406901469
Rphi_RPHIM00000029439	6.47340579569282	15.4912736243623	9.38333957022009	21.2583057145033	31.2081163368793	13.9666687029395	7.52457562563662	8.5370628859161	7.49828256352478	9.76628183057321	8.24663219275456	8.16658750744536
Rphi_RPHIM00000029440	44.2349396039009	70.1663570044646	25.8041838181053	98.6992765316225	58.7446895753022	107.077793389203	22.5737268769099	25.6111886577483	37.4914128176239	32.3038552857421	36.5207997107702	41.8537609756575
Rphi_RPHIM00000025003	29.1303260806177	11.8462680656888	24.6312663718277	48.5904130617218	108.310521404463	40.0377836150931	14.1085792980687	15.366713194649	47.4891229023236	11.2687867275845	38.8769803372715	27.5622328376281
Rphi_RPHIM00000035575	4.31560386379521	1.82250277933674	0	2.02460054423841	0	0	20.6925829705007	47.8075521611301	6.24856880293731	15.0250489701126	7.06854187950391	115.353048542666
Rphi_RPHIM00000033355	80.9175724461602	113.906423708546	113.772992288919	45.5535122453642	64.2520042229868	135.942242041944	63.0183208647067	56.3446150470462	68.7342568323105	76.6277497475744	97.7814959998041	94.9365797740523
Rphi_RPHIM00000025522	14.0257125573344	9.11251389668371	14.0750093553301	241.43361490043	25.7008016891947	238.364479196834	116.630922197368	216.841397302269	138.718227425208	85.642779129642	45.9455222167754	61.2494063058402
Rphi_RPHIM00000025524	34.5248309103617	41.0063125350767	36.3604408346029	53.6519144223179	100.967435207551	77.2822334895984	53.6126013326609	75.1261533960616	71.2336843534854	36.0601175282703	41.2331609637728	43.8954078525188
Rphi_RPHIM00000010394	5.39450482974402	0	3.51875233883254	0	0	0	4.70285976602289	0	2.49942752117493	8.26377693356194	29.4522578312663	6.12494063058402
Rphi_RPHIM00000010393	1.0789009659488	4.55625694834186	5.86458723138756	1.01230027211921	0	0	10.3462914852504	3.41482515436644	2.49942752117493	13.5225440731014	11.7809031325065	23.4789390839054
Rphi_RPHIM00000033487	10.789009659488	17.3137764036991	21.1125140329952	4.55535122453642	7.34308619691277	5.58666748117579	4.70285976602289	10.2444754630993	17.4959926482245	9.01502938206758	5.89045156625326	9.18741094587603
Rphi_RPHIM00000033488	16.183514489232	4.55625694834186	4.69166978511005	27.3321073472185	5.50731464768458	6.51777872803842	5.64343171922747	18.7815383490154	13.7468513664621	3.00500979402253	0	2.04164687686134
Rphi_RPHIM00000017482	28.0514251146689	14.5800222346939	16.4208442478852	13.1599035375497	38.5512025337921	9.31111246862631	7.52457562563662	23.9037760805651	11.2474238452872	7.51252448505631	22.3837159517624	21.4372922070441
Rphi_RPHIM00000031271	44.2349396039009	51.9413292110972	57.4729548675981	59.2195659189735	122.996693798289	46.5555623431315	45.1474537538197	49.5149647383134	43.7399816205612	43.5726420133266	25.9179868915143	35.7288203450735
Rphi_RPHIM00000031272	39.9193357401057	25.5150389107144	87.9688084708134	56.1826651026159	89.9528059121815	27.9333374058789	70.5428964903434	56.3446150470462	44.9896953811487	20.283816109652	31.8084384577676	42.8745844140882
Rphi_RPHIM00000011934	18.3413164211297	41.0063125350767	28.1500187106603	25.3075068029801	429.570542519397	28.8644486527416	47.0285976602289	54.637202469863	47.4891229023236	15.7763014186183	21.2056256385117	24.4997625223361
Rphi_RPHIM00000011935	12.9468115913856	27.3375416900511	24.6312663718277	27.3321073472185	45.8942887307048	37.2444498745052	16.9302951576824	37.5630766980308	17.4959926482245	25.5425832491915	18.8494450120104	28.5830562760588
Rphi_RPHIM00000011936	73.3652656845186	72.9001111734697	69.2021293303732	237.890563948013	93.6243490106379	478.591180887392	269.003578616509	250.989648845933	206.202770496931	88.6477889236645	100.137676626305	83.707521951315
Rphi_RPHIM00000011937	2.15780193189761	5.46750833801023	7.03750467766507	100.723877075861	0	59.5911197992084	8.4651475788412	11.9518880402825	11.2474238452872	3.00500979402253	15.3151740722585	5.10411719215335
Rphi_RPHIM00000011938	5.39450482974402	23.6925361313777	15.2479268016077	286.987127145795	126.668236896745	178.773359397625	76.1863282095708	76.8335659732449	79.9816806775976	13.5225440731014	42.4112512770235	28.5830562760588
Rphi_RPHIM00000011944	29.1303260806177	16.4025250140307	39.8791931734354	10.1230027211921	14.6861723938255	5.58666748117579	13.1680073448641	10.2444754630993	7.49828256352478	12.7712916245957	21.2056256385117	11.2290578227374
Rphi_RPHIM00000011945	0	5.46750833801023	2.34583489255502	33.4059089799338	223.96412900584	104.284459648615	26.3360146897282	52.9297898926798	32.492557775274	3.00500979402253	3.53427093975195	1.02082343843067
Rphi_RPHIM00000011946	40.9982367060545	51.0300778214288	41.0521106197129	610.417064087881	332.274650410303	658.29565153188	205.985257751803	237.330348228467	298.681588780404	34.557612631259	42.4112512770235	24.4997625223361
Rphi_RPHIM00000007550	6.47340579569282	21.8700333520409	7.03750467766507	16.1968043539073	5.50731464768458	29.7955598996042	24.454870783319	25.6111886577483	26.2439889723367	8.26377693356194	21.2056256385117	14.2915281380294
Rphi_RPHIM00000007554	23.7358212508737	24.603787521046	18.7666791404402	14.1722038096689	25.7008016891947	10.2422237154889	15.9897232044778	11.9518880402825	17.4959926482245	18.0300587641352	17.6713546987598	16.3331750148907
Rphi_RPHIM00000007555	42.0771376720033	75.6338653424748	62.1646246527081	73.897919864702	71.5950904198995	88.4555684519499	17.870867110887	29.0260138121147	37.4914128176239	45.8263993588435	57.7264253492819	44.9162312909495
Rphi_RPHIM00000007557	61.4973550590818	20.0475305727042	48.089615297378	13.1599035375497	99.1316636583224	11.1733349623516	17.870867110887	20.4889509261986	8.74799632411224	17.2788063156295	16.4932643855091	20.4164687686134
Rphi_RPHIM00000007558	10.789009659488	12.7575194553572	23.4583489255502	5.06150136059603	18.3577154922819	12.1044462092142	4.70285976602289	3.41482515436644	13.7468513664621	9.01502938206758	5.89045156625326	2.04164687686134
Rphi_RPHIM00000007559	12.9468115913856	14.5800222346939	22.2854314792727	47.5781127896026	12.8504008445974	49.3488960837194	14.1085792980687	25.6111886577483	33.7422715358615	16.5275538671239	10.6028128192559	10.2082343843067
Rphi_RPHIM00000007567	8.63120772759043	9.11251389668371	26.9771012643828	3.54305095241722	7.34308619691277	3.72444498745052	0	1.70741257718322	6.24856880293731	4.50751469103379	4.71236125300261	2.04164687686134
Rphi_RPHIM00000007571	60.418454093133	67.4326028354595	45.743780404823	88.5762738104305	27.5365732384229	73.5577885021478	106.284630712117	100.73734205381	108.725097171109	120.951644209407	54.19215440953	77.5825813207309
Rphi_RPHIM00000011613	46.3927415357985	54.6750833801023	97.3521480410335	0	0	0.931111246862631	0	0	0	21.7863210066633	41.2331609637728	87.7908157050376
Rphi_RPHIM00000011614	26.9725241487201	19.1362791830358	22.2854314792727	1.01230027211921	0	0	0	0	2.49942752117493	21.0350685581577	8.24663219275456	54.1036422368255
Rphi_RPHIM00000011617	1472.69981852012	1335.89453725383	1821.54079406898	48.0842629256622	220.292585907383	67.0400097741094	68.6617525839342	87.0780414363442	111.224524692284	1339.48311568554	1156.88468761214	1769.08701880035
Rphi_RPHIM00000011619	2.15780193189761	4.55625694834186	14.0750093553301	25.3075068029801	0	25.140003665291	24.454870783319	20.4889509261986	53.7376917052609	9.01502938206758	2.3561806265013	10.2082343843067
Rphi_RPHIM00000011621	26.9725241487201	22.7812847417093	35.1875233883254	162.980343811192	20.1934870415101	92.1800134394005	84.651475788412	85.370628859161	107.475383410522	49.5826616013717	38.8769803372715	22.4581156454747
Rphi_RPHIM00000012276	512.477958825682	352.65428780166	605.225402279196	2.02460054423841	7.34308619691277	1.86222249372526	0	3.41482515436644	12.4971376058746	284.724677983634	236.796152963381	362.392320642888
Rphi_RPHIM00000012279	0	0	0	0	0	0	0	3.41482515436644	0	6.76127203655068	27.096077204765	9.18741094587603
Rphi_RPHIM00000001600	60.418454093133	53.7638319904339	39.8791931734354	45.0473621093046	66.087775772215	30.7266711464668	158.956660091574	92.2002791678938	82.4811081987725	171.285558259284	163.754553541841	251.122565853945
Rphi_RPHIM00000001605	4.31560386379521	12.7575194553572	7.03750467766507	8.60455231301324	14.6861723938255	36.3133386276426	31.0388744557511	23.9037760805651	21.2451339299869	7.51252448505631	4.71236125300261	8.16658750744536
Rphi_RPHIM00000001606	100.337789833239	433.755661482145	256.868920734775	126.537534014901	328.603107311847	307.266711464668	276.528154242146	97.3225168994435	193.705632891057	170.534305810778	114.274760385313	181.706572040659
Rphi_RPHIM00000001607	346.327210069566	486.60824208291	426.941950445014	1191.4774202843	4251.6469080125	1817.52915387586	1313.9790186268	1598.13817224349	1109.74581940167	149.499237252621	233.261882023629	240.914331469638
Rphi_RPHIM00000001608	58.2606521612354	55.5863347697706	46.9166978511005	26.3198070750993	31.2081163368793	22.3466699247031	14.1085792980687	6.82965030873288	13.7468513664621	34.557612631259	30.6303481445169	11.2290578227374
Rphi_RPHIM00000001609	17.2624154551809	6.3787597276786	18.7666791404402	3.03690081635762	31.2081163368793	9.31111246862631	15.9897232044778	11.9518880402825	7.49828256352478	13.5225440731014	5.89045156625326	2.04164687686134
Rphi_RPHIM00000001610	4.31560386379521	16.4025250140307	4.69166978511005	17.7152547620861	0	16.7600024435274	24.454870783319	18.7815383490154	8.74799632411224	13.5225440731014	9.42472250600521	0
Rphi_RPHIM00000001611	55.023949263389	102.971407032526	51.6083676362105	54.6642146944371	27.5365732384229	45.6244510962689	110.98749047814	97.3225168994435	68.7342568323105	87.8965364751589	82.4663219275456	109.228107912082
Rphi_RPHIM00000035425	124.073611084112	69.2551056147962	64.5104595452631	36.948959932351	0	14.8977799498021	18.8114390640916	11.9518880402825	37.4914128176239	111.185362378833	101.315766939556	53.0828187983949
Rphi_RPHIM00000023420	0	0	0	1.51845040817881	0	0	0	0	0	21.7863210066633	32.9865287710182	14.2915281380294
Rphi_RPHIM00000021959	7.55230676164162	4.55625694834186	3.51875233883254	24.8013566669205	16.5219439430537	17.69111369039	10.3462914852504	20.4889509261986	12.4971376058746	1.50250489701126	5.89045156625326	4.08329375372268
Rphi_RPHIM00000021960	19.4202173870785	21.8700333520409	26.9771012643828	63.7749171435099	119.325150699833	52.1422298243073	22.5737268769099	17.0741257718322	22.4948476905743	21.0350685581577	9.42472250600521	28.5830562760588
Rphi_RPHIM00000017907	23.7358212508737	25.5150389107144	23.4583489255502	23.7890563948013	7.34308619691277	20.4844474309779	20.6925829705007	10.2444754630993	17.4959926482245	13.5225440731014	22.3837159517624	22.4581156454747
Rphi_RPHIM00000017909	371.141932286388	270.641662731506	289.710609230545	26.3198070750993	47.730060279933	31.6577823933295	9.40571953204578	37.5630766980308	24.9942752117493	378.631234046838	303.947300818668	329.725970613106
Rphi_RPHIM00000017910	14.0257125573344	10.9350166760205	11.7291744627751	22.7767561226821	0	32.5888936401921	16.9302951576824	35.8556641208476	42.4902678599737	19.5325636611464	21.2056256385117	21.4372922070441
Rphi_RPHIM00000017911	15.1046135232832	10.9350166760205	17.5937616941627	18.2214048981457	11.0146292953692	13.0355574560768	8.4651475788412	6.82965030873288	4.99885504234985	15.7763014186183	18.8494450120104	16.3331750148907
Rphi_RPHIM00000017912	7.55230676164162	9.11251389668371	9.38333957022009	14.6783539457285	9.17885774614097	15.8288911966647	17.870867110887	1.70741257718322	6.24856880293731	9.76628183057321	25.9179868915143	23.4789390839054
Rphi_RPHIM00000017913	18.3413164211297	15.4912736243623	14.0750093553301	7.59225204089404	16.5219439430537	7.44888997490105	7.52457562563662	8.5370628859161	9.9977100846997	14.273796521607	5.89045156625326	13.2707046995987
Rphi_RPHIM00000017914	19.4202173870785	16.4025250140307	21.1125140329952	14.1722038096689	0	8.38000122176368	3.76228781281831	6.82965030873288	16.246278887637	11.2687867275845	12.9589934457572	14.2915281380294
Rphi_RPHIM00000017916	4.31560386379521	3.64500555867349	4.69166978511005	40.9981610208278	16.5219439430537	114.526683364104	32.9200183621602	61.4668527785959	66.2348293111355	5.25876713953942	5.89045156625326	2.04164687686134
Rphi_RPHIM00000031783	5.39450482974402	5.46750833801023	16.4208442478852	0	3.67154309845639	0	6.58400367243205	6.82965030873288	3.74914128176239	5.25876713953942	35.3427093975195	26.5414093991974
Rphi_RPHIM00000031636	66.8918598888258	17.3137764036991	31.6687710494928	3.03690081635762	0	0	5.64343171922747	3.41482515436644	6.24856880293731	7.51252448505631	8.24663219275456	19.3956453301827
Rphi_RPHIM00000032673	6.47340579569282	8.20126250701534	3.51875233883254	4.55535122453642	9.17885774614097	0.931111246862631	75.2457562563662	25.6111886577483	16.246278887637	49.5826616013717	55.3702447227806	86.769992266607
Rphi_RPHIM00000032672	2.15780193189761	0.911251389668371	11.7291744627751	3.54305095241722	12.8504008445974	4.65555623431316	61.1371769582976	42.6853144295805	19.9954201693994	54.0901762924055	67.1511478552871	73.4992875670083
Rphi_RPHIM00000023071	10.789009659488	15.4912736243623	18.7666791404402	24.2952065308609	34.8796594353357	24.2088924184284	29.1577305493419	34.1482515436644	23.7445614511618	83.3890217841251	77.753960674543	95.957403212483
Rphi_RPHIM00000023072	35.6037318763105	30.9825472487246	39.8791931734354	3.54305095241722	5.50731464768458	5.58666748117579	1.88114390640916	0	6.24856880293731	20.283816109652	9.42472250600521	14.2915281380294
Rphi_RPHIM00000015522	30.2092270465665	31.893798638393	30.4958536032153	50.6150136059603	80.7739481660405	40.0377836150931	21.6331549237053	66.5890905101456	21.2451339299869	36.8113699767759	53.0140640962793	21.4372922070441
Rphi_RPHIM00000033544	35.6037318763105	41.9175639247451	62.1646246527081	30.3690081635762	36.7154309845639	41.9000061088184	12.2274353916595	32.4408389664812	49.9885504234985	42.821389564821	57.7264253492819	36.7496437835041
Rphi_RPHIM00000028508	76.601968582365	60.1425917181125	48.089615297378	28.8505577553973	78.9381766168123	79.1444559833236	22.5737268769099	37.5630766980308	64.9851155505481	116.444129518373	88.3567734937989	85.7491688281763
Rphi_RPHIM00000028509	38.8404347741569	14.5800222346939	11.7291744627751	32.8997588438742	20.1934870415101	58.6600085523458	27.2765866429328	27.3186012349315	8.74799632411224	37.5626224252816	35.3427093975195	38.7912906603655
