genes	Ff_mean	Fm_mean	theta	prob	log2FC
Rphi_RPHIM00000007080	302.512955070633	716.123473064233	-1.79558628744427	0.982229131809925	-1.24321142960877
Rphi_RPHIM00000026270	916.925907839733	548.7628549577	0.97279155252337	0.982198127311524	0.74062233094768
Rphi_RPHIM00000032453	927.7033403814	568.752681416633	0.993506634360963	0.982148158932131	0.705862094306872
Rphi_RPHIM00000027637	208.615627094633	81.0959929425	0.994368185546416	0.981971032226	1.36314469620718
Rphi_RPHIM00000004716	277.315889916933	132.2965144858	0.99504708945235	0.981825200284207	1.06775523115237
Rphi_RPHIM00000001782	1033.4299822502	330.9803497286	1.12598656561041	0.981477832267929	1.64262317345862
Rphi_RPHIM00000008219	303.267653024033	143.849816703567	0.968205519537402	0.981330627458042	1.07602824341701
Rphi_RPHIM00000004542	2.11839855593333	0.1	1.15425840321738	0.981259366438174	4.40490213869133
Rphi_RPHIM00000010190	1322.73240252117	840.308392490067	0.99821905148774	0.981078429624732	0.654530426344667
Rphi_RPHIM00000004645	67.8302554006667	11.7637789330333	0.965832837773098	0.980861980507879	2.52757734677
Rphi_RPHIM00000029299	66.5703698175333	13.3977007381	0.801453890974631	0.98063958290454	2.31289475071524
Rphi_RPHIM00000011439	158.903252622667	74.5491075701667	0.802412324096857	0.980638309717234	1.09188566862923
Rphi_RPHIM00000002157	13.9300187554333	1.00723861986667	0.802836172780354	0.980632188153246	3.78971978977155
Rphi_RPHIM00000018609	74.7618006844	23.518793512	0.803365224505436	0.980614026296345	1.66848726428922
Rphi_RPHIM00000003817	177.1182105407	81.2629369927	0.800312729114806	0.980610517674074	1.12404313919215
Rphi_RPHIM00000010127	556.9159889584	231.727143502733	0.803686552730056	0.98060295921255	1.26503266766631
Rphi_RPHIM00000013405	1277.80364980407	445.8323299658	0.803709045698288	0.98060218348945	1.51909302159573
Rphi_RPHIM00000033926	193.136914345767	69.4760159276333	0.799825188927248	0.980593199261034	1.47503700279492
Rphi_RPHIM00000016640	104.768559178367	26.8844725773333	0.804201016832873	0.980580655691644	1.96236075806784
Rphi_RPHIM00000020728	148.5365850606	68.4763309803667	0.799237183893644	0.980553361124884	1.11714100733196
Rphi_RPHIM00000013178	85.9374154552667	27.7128599933333	0.798866965111884	0.980528370769443	1.63273078310392
Rphi_RPHIM00000001553	2907.10880795357	1290.1088049708	0.798406754489043	0.980493951952179	1.17209232547292
Rphi_RPHIM00000011961	203.888217706233	54.6225068907	0.805604148105921	0.980484189603578	1.90021097431232
Rphi_RPHIM00000001874	871.686241253967	507.655782670933	1.12284097687341	0.980461601415448	0.779958332812549
Rphi_RPHIM00000000028	697.503865221667	234.300406014033	0.806097931110413	0.980438464247852	1.57384175744901
Rphi_RPHIM00000000210	41.0574587185667	6.40551725216667	0.806588785248272	0.98039283734934	2.68025735403981
Rphi_RPHIM00000010868	1105.01297414103	444.536938847367	1.12258773319201	0.980372617587363	1.31368809858165
Rphi_RPHIM00000009297	37.1064685544333	5.4114170329	0.807054672181776	0.980342973491468	2.77759237283284
Rphi_RPHIM00000030563	151.438497175767	66.2919190997333	0.796940510945332	0.980340370813244	1.19182707592394
Rphi_RPHIM00000028094	988.434200123767	438.7467792897	1.00118284214694	0.980323315992233	1.17175639415863
Rphi_RPHIM00000011731	421.134153149367	219.347002917067	0.962959077405795	0.980314526639946	0.941064885977511
Rphi_RPHIM00000000529	146.4474639664	59.588998724	0.796541824994181	0.980286424303409	1.29726529914199
Rphi_RPHIM00000010572	722.6961419583	370.944524091233	1.00145161151528	0.98025395137009	0.962185749191616
Rphi_RPHIM00000002464	186.709979282833	59.2822907146	0.723414002023136	0.98020549806076	1.65512593813926
Rphi_RPHIM00000011969	33.0419238649667	6.3519889861	0.72264985220557	0.980205263381143	2.37901737401139
Rphi_RPHIM00000022848	323.155583316233	182.2772803756	0.722486166981083	0.98020521328066	0.82609416752592
Rphi_RPHIM00000012193	179.715069876167	70.1753521176	0.722311257524065	0.98020515981041	1.35667508720769
Rphi_RPHIM00000010699	7.87816559743333	1.0190421126	0.72396532784262	0.980194648228116	2.95064606934845
Rphi_RPHIM00000024213	372.4586787822	198.703051920733	0.721920776757711	0.980191076232571	0.906466347933949
Rphi_RPHIM00000035096	79.8463362647333	27.7879262304667	0.808301715497833	0.980188939681792	1.52276803886575
Rphi_RPHIM00000016673	31.3413695927667	8.5382654369	0.721524573971985	0.980175500607286	1.87605330702544
Rphi_RPHIM00000033260	641.3442357107	327.2968196147	0.721483702008619	0.980173896383691	0.970499334633127
Rphi_RPHIM00000015682	126.042140793067	55.7299941981667	0.721483530665619	0.980173889659483	1.17738025514195
Rphi_RPHIM00000007976	123.180651755467	52.8779760134	0.724825474546395	0.980163344429821	1.22003680505445
Rphi_RPHIM00000011797	401.4036502304	270.240730363	0.795547677327307	0.980145737628251	0.570808603805495
Rphi_RPHIM00000012767	167.2941626764	74.1529555455667	0.725183378341375	0.980145583740622	1.17381100587191
Rphi_RPHIM00000029379	5231.70260739877	2619.51441882967	0.725270677004149	0.980139327090323	0.997981130956209
Rphi_RPHIM00000007315	294.014988656167	117.7584778123	0.795472075509351	0.9801328596976	1.32005877656889
Rphi_RPHIM00000033298	43.8769576806333	5.83237046343333	1.12186321695241	0.98011959401058	2.91130923079942
Rphi_RPHIM00000014198	213.299786252533	94.8838593671667	0.79538217774513	0.98011755637989	1.16864792265952
Rphi_RPHIM00000000921	450.038334785667	203.794585717167	0.795358417064594	0.980113513365498	1.14293217368465
Rphi_RPHIM00000011877	215.217497273833	105.095338298033	0.720359473793123	0.980111386551982	1.03409669712211
Rphi_RPHIM00000023340	667.433107824467	418.572162271333	0.720346761812627	0.980110449150378	0.673146886434476
Rphi_RPHIM00000004967	591.0694824443	348.6110975392	0.725974862410368	0.980088712555479	0.761709238266342
Rphi_RPHIM00000011113	18.2708299337667	2.32666631623333	0.719948478777136	0.980081122767008	2.97320594486745
Rphi_RPHIM00000022918	179.828045383267	93.1729229459	0.809068624587098	0.980078289993225	0.948635378117745
Rphi_RPHIM00000001090	281.226172889967	90.4166793324	0.71982178182426	0.980071811512381	1.63707002909727
Rphi_RPHIM00000009530	3.3598802184	0.1	1.20986124592241	0.980064046742515	5.07033789592692
Rphi_RPHIM00000025366	1.61851874476667	0.1	0.795059488213725	0.980062712116608	4.01660216900739
Rphi_RPHIM00000027969	161.2939872796	69.8274040402	0.726354628498702	0.980061307974369	1.20782741464291
Rphi_RPHIM00000023245	499.088226437367	291.220171341767	0.719621280199285	0.9800570935901	0.777184583704894
Rphi_RPHIM00000016587	192.7933001539	71.9058781308333	0.794844985454363	0.980026330594178	1.42287329928675
Rphi_RPHIM00000022780	1.2476836508	0.1	0.726786871659734	0.980016942661687	3.64118028126982
Rphi_RPHIM00000000836	620.819599516467	413.5635630546	0.809494106012708	0.980016618729747	0.586065021830487
Rphi_RPHIM00000026583	258.2278989127	80.6094834569333	0.719110225924452	0.980004385295436	1.67962339520366
Rphi_RPHIM00000014282	461.258990770167	269.549525203933	1.00242922817141	0.980001007531888	0.775026663830609
Rphi_RPHIM00000016692	484.586679826767	302.955448424467	0.718941902001037	0.979985597194616	0.67764909738928
Rphi_RPHIM00000026470	138.2778236806	35.9679037709333	1.20746638200053	0.979980629416032	1.9427878167009
Rphi_RPHIM00000019396	149.029551146967	48.0108951002667	0.727221386704942	0.979969154390648	1.63416469328198
Rphi_RPHIM00000013964	62.5670822561667	15.6247318379333	0.794442527774693	0.979958232038433	2.00157239769111
Rphi_RPHIM00000004648	54.5618141063667	12.0190195603	0.718633615723853	0.979951245837771	2.1825723983944
Rphi_RPHIM00000030724	39.8713265649333	1.7986563536	0.960836018829783	0.979939251386864	4.47036012562656
Rphi_RPHIM00000000527	323.688776949933	195.796441840733	0.727678402639166	0.979918727237782	0.725252797341702
Rphi_RPHIM00000004447	1588.37824258537	800.6083907265	0.960693725641852	0.979914788278915	0.988385863253685
Rphi_RPHIM00000033305	7.2681080038	1.07695255566667	0.71828539757672	0.979912536775542	2.75462516368394
Rphi_RPHIM00000026681	136.378940685833	28.9713381079667	1.20611528962181	0.979908846332628	2.23492265854467
Rphi_RPHIM00000015594	235.2628489766	126.138592249033	0.727774062066524	0.979908150787953	0.899263781056078
Rphi_RPHIM00000015173	492.947568908367	113.7077565262	1.20597544952764	0.979900973423422	2.11610353582626
Rphi_RPHIM00000005402	999.761649713067	411.9067618057	0.71804070340642	0.979882677283084	1.27926637763627
Rphi_RPHIM00000026238	2586.9703314773	934.7284564768	1.22106454003666	0.979851217252215	1.46864428815556
Rphi_RPHIM00000031887	19.6728233907	2.53714303153333	0.728205861568695	0.979848378470814	2.95492726539351
Rphi_RPHIM00000003876	2220.46936503483	763.426867823433	0.717720265449947	0.979836202660299	1.54030280078175
Rphi_RPHIM00000016655	112.2157814087	21.8161360259	1.00318797084973	0.979806034660022	2.36280807702828
Rphi_RPHIM00000030757	32.2681362636	9.58188465923333	0.728668844254761	0.97978248194336	1.75172890092465
Rphi_RPHIM00000029863	188.7248244408	52.2621261966333	0.79343862433023	0.97975989530157	1.8524464797116
Rphi_RPHIM00000028422	309.307988267433	164.856464190267	0.811102949423633	0.979748950927737	0.907833635657618
Rphi_RPHIM00000030735	233.737016389167	65.9661620301333	0.887518742194617	0.979726210948161	1.82508815329162
Rphi_RPHIM00000032843	658.1312621411	260.489011132667	0.886724793357793	0.979725996666041	1.33715284056485
Rphi_RPHIM00000018262	151.681035653833	49.3868820709667	0.886712925186699	0.979725882518019	1.61884092445576
Rphi_RPHIM00000027744	147.542372921733	64.6832554235333	0.885786123353794	0.979716051829137	1.1896651490933
Rphi_RPHIM00000011359	7.6465058871	0.380190651066667	0.888521154093402	0.979711249792661	4.33000568946036
Rphi_RPHIM00000001925	44.4145154011333	5.68358102753333	0.885585831383793	0.979709689046827	2.96615913683657
Rphi_RPHIM00000023132	97.1479598726	20.8991629277	0.729341639714701	0.97968203175023	2.21673853990412
Rphi_RPHIM00000026097	2.25998392293333	0.1	0.884576872681536	0.979677799114185	4.49824060452479
Rphi_RPHIM00000010658	24.8150295419667	3.8481792879	0.716633229493847	0.979676024207711	2.68896625073716
Rphi_RPHIM00000019061	720.855177845467	267.401225386167	0.884202341319174	0.979660026421543	1.43070336973716
Rphi_RPHIM00000032809	231.587520809533	125.221217540767	0.729573486562617	0.979641335015179	0.887078481300709
Rphi_RPHIM00000008923	1547.0433699081	827.158549455567	0.883779992563536	0.979636286246562	0.903277845668318
Rphi_RPHIM00000030925	13.9746473902333	0.915994843466667	0.958803571185046	0.979614627887585	3.93132859428278
Rphi_RPHIM00000028851	747.913207857567	372.90772681	0.883349499544732	0.979612174451521	1.0040521705223
Rphi_RPHIM00000000841	5514.56947300247	2098.63090046157	0.883300972609234	0.979609461906413	1.39379980481304
Rphi_RPHIM00000030799	1256.06528367777	536.227630493	0.883081517865495	0.979597208596975	1.22799398500969
Rphi_RPHIM00000016059	857.175233924167	498.285127258467	0.792628092583396	0.9795865430469	0.782618654000172
Rphi_RPHIM00000007110	254.7704416902	86.5480808155667	0.729885424349457	0.979586470350241	1.55762417309494
Rphi_RPHIM00000022611	144.294664571333	30.9707366985	1.2019334858077	0.979573501786389	2.22004035002412
Rphi_RPHIM00000003739	470.694124588833	235.107489451233	0.716002523763446	0.979564798407001	1.00146934738493
Rphi_RPHIM00000019791	516.1385274071	306.011901873533	0.715946696202914	0.979554977420575	0.754170559835471
Rphi_RPHIM00000020729	598.768953567867	225.575776831733	1.20168516721344	0.97954804244783	1.40838726488698
Rphi_RPHIM00000005482	21.3870835836	4.11656644623333	0.792449690733258	0.97954483509913	2.37722634686281
Rphi_RPHIM00000021960	78.4140992225333	20.7142334464333	0.89183769623838	0.97954483470384	1.92049064824576
Rphi_RPHIM00000016028	0.1	11.0508394891333	-1.79350473992755	0.979529382209427	-6.78801215946438
Rphi_RPHIM00000015970	40.2387861877667	10.8064240998	0.730292529956262	0.97951467790073	1.89669757959132
Rphi_RPHIM00000011243	38.2532838467333	8.48874643383333	0.81238358453044	0.979511123568491	2.17196017479682
Rphi_RPHIM00000020752	109.2720371116	36.0406487149333	0.892302894736316	0.979508862199784	1.60022737594175
Rphi_RPHIM00000001150	748.042144082167	284.5355541982	0.881829949070071	0.97949877115986	1.39451061661165
Rphi_RPHIM00000000074	34.1700990887333	8.620147649	0.715542163947484	0.979483931047764	1.98694994575661
Rphi_RPHIM00000002670	1024.9609405094	503.819891581133	0.730507554165948	0.979476671883092	1.02458894404326
Rphi_RPHIM00000027604	197.623881697433	60.6461373914333	0.881566157330766	0.979475674391971	1.70426963196434
Rphi_RPHIM00000005540	100.9171950057	39.4191013973333	0.792150677189061	0.979475058136733	1.35620521824718
Rphi_RPHIM00000010057	1.32894101263333	0.1	1.00453631823622	0.979463691580684	3.73220516438481
Rphi_RPHIM00000004290	331.402394392067	160.166984947567	0.812632423007564	0.979461401268684	1.04900722893332
Rphi_RPHIM00000007872	664.4466124382	450.959042665733	0.881389284933098	0.979457814940128	0.559156875263486
Rphi_RPHIM00000035235	138.6853087221	61.9093992931	0.715374585616248	0.979454560297011	1.16358460150868
Rphi_RPHIM00000006605	34.2085250994	1.70400052446667	0.957622433733339	0.979441187440571	4.32735821893122
Rphi_RPHIM00000011959	209.194577746867	71.1444456346	0.730711038311291	0.979437367590341	1.55602242524349
Rphi_RPHIM00000013388	3528.66265855453	2212.52638862287	0.881078598983209	0.979426507466192	0.673426852329384
Rphi_RPHIM00000007416	747.471649415467	265.2765508403	0.89351939889212	0.97940231724248	1.49452170692234
Rphi_RPHIM00000028793	21.9121218748333	2.59846552733333	0.880570406964025	0.979375471588035	3.07599737075954
Rphi_RPHIM00000028842	1631.5111644431	1027.1238373272	0.813240606745685	0.979339473521917	0.667598726157843
Rphi_RPHIM00000001554	1001.1703887219	584.951102854167	0.813449528981814	0.97929745692295	0.77529958936743
Rphi_RPHIM00000031668	130.363898350433	38.0932026575	0.813495928323519	0.979288116292275	1.77493890799714
Rphi_RPHIM00000020238	67.8993791668	16.7306436803667	0.731472891073632	0.97928059431574	2.02090543189991
Rphi_RPHIM00000003847	1017.57265198627	368.248055491	1.19907246146086	0.979254233582463	1.4663819904251
Rphi_RPHIM00000003694	654.369907194067	171.510836400767	0.791188026543072	0.979240008003159	1.93180667227152
Rphi_RPHIM00000032662	16.2077432502333	2.6813178637	0.714324920103421	0.979237355821516	2.59566906288839
Rphi_RPHIM00000013962	29.7191094920333	6.253323894	0.714232181560948	0.979218165020821	2.24869573798887
Rphi_RPHIM00000025089	156.476795869433	72.3824207113667	0.895452430801879	0.979199800875607	1.11223747185198
Rphi_RPHIM00000001612	136.375414257367	19.6905767301333	1.11924315818732	0.979183221294911	2.79200630591591
Rphi_RPHIM00000004446	213.6268373064	49.1108493007	0.814582139321942	0.979058658965724	2.12097922273908
Rphi_RPHIM00000021793	520.337226345067	292.832751489567	1.19755433740089	0.979058396763717	0.829370006393188
Rphi_RPHIM00000033829	13.0121668312	0.899809173733333	0.732560386521534	0.979041145741484	3.85409833886846
Rphi_RPHIM00000009827	1001.44519562107	326.2743941454	0.896825974991414	0.979032757131975	1.61792579642112
Rphi_RPHIM00000033679	270.034291033333	130.6201500618	0.732658030651652	0.979018442874902	1.04776515264514
Rphi_RPHIM00000008136	905.813198655067	482.6513616748	0.814812806465595	0.979009027156976	0.908232112029148
Rphi_RPHIM00000003432	2468.0556375554	1267.13600913153	0.814828401087925	0.979005668526945	0.961803531930886
Rphi_RPHIM00000021594	2050.7572582762	898.582878488133	0.814841381794176	0.979002872550128	1.19043325635986
Rphi_RPHIM00000009786	357.6973448281	88.9185409195333	0.953781600217054	0.97896565953284	2.00818322908292
Rphi_RPHIM00000002043	795.817261867667	585.285368292967	0.713069594907274	0.978954222055782	0.443296979702495
Rphi_RPHIM00000002658	75.4746393729333	22.9284909292333	0.789950793660618	0.978912099905815	1.71885055333472
Rphi_RPHIM00000021212	202.0134140451	101.294645825233	0.733149890194665	0.978903833474006	0.995893174638938
Rphi_RPHIM00000019926	679.126554726667	297.2483252204	0.733182535660626	0.978896211935492	1.19201176321752
Rphi_RPHIM00000016873	278.9426042974	141.101591616033	0.789853549244619	0.978884242664898	0.983234039690441
Rphi_RPHIM00000023390	249.1179588491	88.8958003975	0.733280073994527	0.978873429298763	1.48664185865158
Rphi_RPHIM00000002039	5259.6861861541	2234.05644291307	0.952597975194598	0.978846357367467	1.23531108951363
Rphi_RPHIM00000022516	76.3515869665	17.7938524947	0.898257165798973	0.978844254277371	2.1012792456409
Rphi_RPHIM00000007418	103.772510847733	22.8793448402	0.898270489002875	0.97884248128484	2.18130668133965
Rphi_RPHIM00000022427	2155.27232770613	945.4055205319	1.0070967071756	0.978839475793084	1.1888649772048
Rphi_RPHIM00000028175	130.484411173367	44.7470607530667	0.876612205389168	0.97883295210429	1.54401263391806
Rphi_RPHIM00000020750	106.146035647633	22.0669944761333	0.733469626720761	0.978826644844258	2.26608843723932
Rphi_RPHIM00000016498	171.7086377271	55.8645750393333	0.733502728108616	0.978818111616945	1.61995698196534
Rphi_RPHIM00000016518	371.6556385568	218.207178817533	0.876291069196573	0.978781338153737	0.768267930169503
Rphi_RPHIM00000002302	56.2119748738667	8.3277887216	0.789485277128147	0.978778934049823	2.75487212883238
Rphi_RPHIM00000026675	952.272300214933	567.2253616998	0.815967056416157	0.978753171243975	0.747452128473225
Rphi_RPHIM00000001753	964.890728991767	417.3127133189	0.898925096535495	0.978751399718944	1.20923669811941
Rphi_RPHIM00000008211	1.42844440143333	0.1	1.31255975397471	0.978746525954732	3.83637297901785
Rphi_RPHIM00000019696	680.125825861367	246.347267684567	0.71213605010267	0.978725691904102	1.46510820476606
Rphi_RPHIM00000003030	937.1932620802	430.897057925	0.712079957732893	0.978711182949516	1.12100333396841
Rphi_RPHIM00000026491	1119.75405260097	657.441509229367	0.950496440603702	0.978658868413489	0.768247434988382
Rphi_RPHIM00000009325	228.431192915233	138.982819599333	0.711844915052018	0.978650449540242	0.716853113362392
Rphi_RPHIM00000002092	1.16022430063333	0.1	0.9503392717267	0.978646190341602	3.53633183655882
Rphi_RPHIM00000023019	1565.7817812179	688.975966343367	1.00793574182817	0.978643889290116	1.18435759896067
Rphi_RPHIM00000012744	4241.34984984923	1594.52306069227	0.875447481780842	0.978634071142826	1.41139852662979
Rphi_RPHIM00000035353	83.0703652858667	19.9138270624333	0.788966880163566	0.978631201321648	2.06056339189861
Rphi_RPHIM00000007009	393.133412502633	154.9673596858	0.78891429950053	0.978616249726541	1.34305460703911
Rphi_RPHIM00000003644	223.675953542167	109.8972360702	0.816708383954907	0.978585109578802	1.02525506390262
Rphi_RPHIM00000000332	573.422190892333	176.133276914833	0.816773238423694	0.97857010398863	1.70293023283823
Rphi_RPHIM00000015181	180.556978119533	93.9318288528333	0.711399562785047	0.978535652526944	0.942768174411754
Rphi_RPHIM00000022080	211.250229694733	42.5631055954	0.816934767446811	0.978532697875153	2.31127758475033
Rphi_RPHIM00000012946	273.0137303437	79.0290899179	1.19376543595373	0.978521615735227	1.78851780904744
Rphi_RPHIM00000004866	2021.51993480003	1061.19758060003	0.874799852066742	0.978519419331258	0.929747139002274
Rphi_RPHIM00000022064	412.1020156748	183.221263667967	0.734716882576274	0.97850366819702	1.16941457562322
Rphi_RPHIM00000035538	23.7836155202667	3.38647120833333	0.900686619952972	0.978500734420638	2.81211341113789
Rphi_RPHIM00000026979	188.4056625172	93.7859947467	0.948106819348114	0.978478437038119	1.00639792233325
Rphi_RPHIM00000007865	664.8000465115	324.115269089667	0.94722835318969	0.978419700595857	1.03641349533755
Rphi_RPHIM00000023872	373.4460409421	172.675433210333	0.947094193654157	0.978410772439968	1.11283696058076
Rphi_RPHIM00000000911	78.2567379406333	26.4223915837	0.874181124868662	0.978401784886311	1.56645391818753
Rphi_RPHIM00000001539	434.291661212	146.872181295233	1.00903089242838	0.97839966439351	1.56410308763395
Rphi_RPHIM00000029114	439.112728107967	148.5055912645	0.735149603068923	0.978384004451241	1.56407410318589
Rphi_RPHIM00000026745	126.952249542167	31.3916901290333	0.946514995505838	0.978373542532306	2.01583134833575
Rphi_RPHIM00000007990	170.433792031133	26.3808911066333	0.873795635745082	0.978328225624231	2.69164620552975
Rphi_RPHIM00000006556	452.9581695682	257.487773919567	0.710612210743845	0.978320296849299	0.814873892730031
Rphi_RPHIM00000016451	3968.43081571567	1312.47732433837	1.00947550534209	0.978304485128321	1.5962761566806
Rphi_RPHIM00000004547	256.3951454558	121.8132083614	0.902178704597447	0.978284075851959	1.07369837147318
Rphi_RPHIM00000021935	1364.68455685333	975.330601261933	0.873512521829437	0.978274349373438	0.484604287100863
Rphi_RPHIM00000030473	59.1952339079333	7.840533408	0.873507315181032	0.978273359722492	2.91645730986222
Rphi_RPHIM00000006857	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000004607	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000007818	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000027064	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000034324	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000017367	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000001584	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000017275	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000027279	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000030904	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000017114	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000006476	1.29051436616667	0.1	0.735572934763516	0.978265967237593	3.68987429666953
Rphi_RPHIM00000010278	1693.51113273033	899.618366679567	0.944629736407711	0.978258952336424	0.91263245008474
Rphi_RPHIM00000030411	77.0386544752	11.8540525851333	1.00991885259125	0.978211673694902	2.70020214340021
Rphi_RPHIM00000012339	19.4643964115333	3.01503678086667	1.01002270034884	0.978189879309973	2.69059010059907
Rphi_RPHIM00000025856	3960.33322089527	1682.63293828523	0.943251236682549	0.978178658664738	1.23490133214751
Rphi_RPHIM00000036046	24.6650731557333	4.690086149	0.735939505191697	0.978163457351753	2.39478323834128
Rphi_RPHIM00000004113	2950.58415545373	1415.48958538663	1.11630544405011	0.978125975775358	1.05969947242849
Rphi_RPHIM00000005554	97.1625966259667	32.4237382853333	0.818823939436326	0.978089493677411	1.58335061031047
Rphi_RPHIM00000030018	1618.97686083603	747.080403491567	0.941651431619445	0.978086609553855	1.11574694159045
Rphi_RPHIM00000006051	280.705372228133	143.444331097167	0.941195755339531	0.978060410115178	0.968565720770873
Rphi_RPHIM00000009215	176.0496398448	53.4610345942667	0.941032816622923	0.978050858056315	1.7194226133584
Rphi_RPHIM00000029835	99.5294639956333	12.7410962722667	0.904077098730415	0.978011138381688	2.96563425845232
Rphi_RPHIM00000012938	2811.48868302497	1874.17036852353	0.940138278802499	0.977998672867221	0.585082134774115
Rphi_RPHIM00000010329	103.9541935872	43.8528281769333	0.786870979765998	0.977978208071354	1.24520616498871
Rphi_RPHIM00000008513	352.4222342539	152.8221821021	0.709350376396867	0.977960971232081	1.20545098109153
Rphi_RPHIM00000026432	397.362550331733	166.859249982167	0.819393704156741	0.977953833432868	1.25182424560398
Rphi_RPHIM00000016247	1126.45922458523	537.0385950024	1.11577940892373	0.97794003708055	1.06869741377097
Rphi_RPHIM00000003604	418.015252956667	119.229493526167	0.871865017301756	0.977939701576729	1.80981442965114
Rphi_RPHIM00000015207	326.4965806061	190.395598619167	0.736738864196825	0.977929635808717	0.778067754320543
Rphi_RPHIM00000000654	34.0542241371	7.18951367016667	0.709191478927658	0.977913933241387	2.24386767445773
Rphi_RPHIM00000019697	647.951972479833	228.3945183616	0.736854653143332	0.977895205128884	1.50435885621573
Rphi_RPHIM00000009443	1210.8598745459	493.7339310498	1.01154252645071	0.977886124298809	1.29422621992788
Rphi_RPHIM00000028121	188.687810515967	49.8669484955667	0.938249531086306	0.977884564307964	1.91984539783883
Rphi_RPHIM00000005225	367.644421471733	98.6454300479	0.871596768775655	0.977882525076196	1.89798697226252
Rphi_RPHIM00000007885	1124.27530770843	658.3432372341	0.938008094077291	0.977869430647696	0.772083503620791
Rphi_RPHIM00000028120	200.942055217767	53.9954589219	0.937588043300176	0.977843181438187	1.89586955247823
Rphi_RPHIM00000000099	1033.01119455937	325.437727794267	0.905292680162986	0.977841248833328	1.66640247195712
Rphi_RPHIM00000032482	100.420864975367	24.0835488607333	0.737082895433723	0.977827248969103	2.0599391538658
Rphi_RPHIM00000000838	436.546232615	179.646394247267	0.936998194549009	0.977806094411234	1.28097447244294
Rphi_RPHIM00000021923	282.560902636567	92.412441574	1.11537413432888	0.977798460775312	1.61240285555272
Rphi_RPHIM00000032087	34.0284754494333	1.73295168076667	0.936731764082379	0.977788656069149	4.29543918278507
Rphi_RPHIM00000020740	3212.25284059417	1560.90434577007	0.708755281173332	0.977785079372966	1.04120332391217
Rphi_RPHIM00000018906	134.859978960167	48.0516497493333	0.936543038768404	0.977776329565168	1.48880440892839
Rphi_RPHIM00000001989	1109.91763746263	818.771281529233	0.786247548643359	0.977775327227759	0.438920218220299
Rphi_RPHIM00000022861	102.805481974467	44.6783250720333	0.737298719599743	0.977762884144221	1.20227018917495
Rphi_RPHIM00000008587	151.499570936633	39.6372237245333	0.905920490217593	0.977758283553418	1.93438588608761
Rphi_RPHIM00000010201	250.951029465233	73.1368606323667	1.24143881766324	0.977747752859109	1.77873525834345
Rphi_RPHIM00000018023	81.8575872934333	25.6312062766667	0.786146807469662	0.977742634485645	1.67521476726474
Rphi_RPHIM00000013279	536.405526389967	236.121346880333	1.01234320777863	0.977736093643768	1.18379562455436
Rphi_RPHIM00000026241	300.179303022333	174.818949241067	0.737389535305134	0.97773576949071	0.779962936309859
Rphi_RPHIM00000018999	661.0737265482	391.1868862393	0.70857502277133	0.977731946972581	0.756953170301777
Rphi_RPHIM00000014506	667.091612566033	300.897914381133	0.906252791623004	0.97771418459181	1.14861079528861
Rphi_RPHIM00000001301	490.539132587633	265.189922519633	0.708493801780032	0.97770802871332	0.887342278879284
Rphi_RPHIM00000026154	664.008508133067	235.9610224913	0.820450756658047	0.977700654097066	1.49265316142778
Rphi_RPHIM00000023294	5548.5361662069	3622.73951568673	0.870598377504347	0.977670816197557	0.615026128893919
Rphi_RPHIM00000024589	620.505570714033	207.242661109467	0.708344115917314	0.977662642853427	1.58212314868438
Rphi_RPHIM00000016226	55.7145740185333	13.322634501	0.870494422610215	0.97764804452107	2.06417536413425
Rphi_RPHIM00000002293	713.5242291992	255.806255073533	0.737677715629179	0.977647906482858	1.47991087825523
Rphi_RPHIM00000021687	35.6853012193333	11.4418635086333	0.708293207236055	0.977646743835066	1.64100791080818
Rphi_RPHIM00000030294	265.830962020533	82.1527586959	0.737688721122855	0.977644490435698	1.69412822191705
Rphi_RPHIM00000001148	331.618649000933	53.9543313588	1.24217659810156	0.977626072790308	2.61971445443012
Rphi_RPHIM00000033720	397.9498369366	178.860076536167	0.737750449785883	0.97762532501645	1.15375518662321
Rphi_RPHIM00000010532	198.503608478333	39.3141057491333	0.820769676092877	0.977624085167277	2.33604628961298
Rphi_RPHIM00000009499	39.3642792777333	6.6615037075	0.933902476553464	0.977599232330993	2.56296728402184
Rphi_RPHIM00000023815	127.382741720367	48.6886646231667	0.907192034689995	0.977594724648774	1.38751199155658
